Date,nasdaq100_shares,nasdaq100_value,sp500_shares,sp500_value,csi930955_shares,csi930955_value,csi980092_shares,csi980092_value,cnb00003_shares,cnb00003_value,total_value,return,cumulative_invest,profit
2018-08-21,46.37691518651852,343060.70741937123,113.15284260412201,323952.05784186424,21.41561828402653,245467.53002097478,146.43527751724756,272825.71814096346,1064.9885858694433,136879.3619806076,1322185.3754037812,32.21853754037811,998312.236286926,323873.1391168552
2018-08-22,46.37691518651852,344330.049022821,113.15284260412201,323823.07575638604,21.41561828402653,243700.31320017693,146.43527751724756,270451.3726207155,1064.9885858694433,136875.42152283987,1319180.2321229395,31.918023212293956,998312.236286926,320867.9958360136
2018-08-23,46.37691518651852,343831.0216400254,113.15284260412201,323275.40605310805,21.41561828402653,244382.40064252316,146.43527751724756,270572.8260398883,1064.9885858694433,137094.27667723605,1319155.931052781,31.915593105278095,998312.236286926,320843.694765855
2018-08-24,46.37691518651852,347149.7564081701,113.15284260412201,325279.3384755941,21.41561828402653,245416.9891618245,146.43527751724756,269812.95874132356,1064.9885858694433,137221.43631438888,1324880.479101301,32.48804791013009,998312.236286926,326568.242814375
2018-08-27,46.37691518651852,350569.12545907294,113.15284260412201,327774.3641800562,21.41561828402653,248722.91815632966,146.43527751724756,275893.90329314355,1064.9885858694433,137228.78473563137,1340189.0958242337,34.018909582423376,998312.236286926,341876.85953730776
2018-08-28,46.37691518651852,351084.8421907418,113.15284260412201,327862.62671231205,21.41561828402653,248808.58062946578,146.43527751724756,276940.2858556986,1064.9885858694433,137113.87246721605,1341810.2078554342,34.18102078554342,998312.236286926,343497.9715685082
2018-08-29,46.37691518651852,355255.52632565756,113.15284260412201,329731.9138821486,21.41561828402653,247495.80322865496,146.43527751724756,276455.04327658965,1064.9885858694433,137133.68125491322,1346071.9679679638,34.60719679679638,998312.236286926,347759.7316810378
2018-08-30,46.37691518651852,354443.45476535294,113.15284260412201,328271.09300399775,21.41561828402653,245859.64999175532,146.43527751724756,273400.7841193014,1064.9885858694433,137180.11475725714,1339155.0966376646,33.915509663766464,998312.236286926,340842.8603507386
2018-08-31,46.37691518651852,354994.40708297404,113.15284260412201,328315.2380827286,21.41561828402653,245126.80753407592,146.43527751724756,272342.77459571155,1064.9885858694433,137242.3100906719,1338021.537386162,33.80215373861619,998312.236286926,339709.301099236
2018-09-04,46.37691518651852,353499.68001231167,113.15284260412201,327772.0989131876,21.41561828402653,246843.26933954065,146.43527751724756,273815.62061698,1064.9885858694433,137241.13860322745,1339171.8074852473,33.91718074852472,998312.236286926,340859.5711983213
2018-09-05,46.37691518651852,348905.5800765378,113.15284260412201,326853.31219634914,21.41561828402653,244054.52752659473,146.43527751724756,268415.0582950884,1064.9885858694433,137270.10629276308,1325498.5843873331,32.5498584387333,998312.236286926,327186.34810040717
2018-09-06,46.37691518651852,345655.02933750773,113.15284260412201,325659.5441818345,21.41561828402653,242794.0042343969,146.43527751724756,266263.66048486053,1064.9885858694433,137276.92221971267,1317649.1604583124,31.764916045831228,998312.236286926,319336.9241713864
2018-09-07,46.37691518651852,344592.5269641916,113.15284260412201,324938.7473143475,21.41561828402653,243207.96813582716,146.43527751724756,267960.08388784237,1064.9885858694433,137254.45096055084,1317953.7772627594,31.79537772627594,998312.236286926,319641.5409758334
2018-09-10,46.37691518651852,345400.43184852233,113.15284260412201,325555.42478149885,21.41561828402653,241359.15780936714,146.43527751724756,264834.92076918023,1064.9885858694433,137197.15457463101,1314347.0897831996,31.434708978319968,998312.236286926,316034.85349627363
2018-09-11,46.37691518651852,348191.85565620154,113.15284260412201,326772.9504729274,21.41561828402653,241268.35558784287,146.43527751724756,263220.12038988655,1064.9885858694433,137139.11269670117,1316592.3948035594,31.65923948035594,998312.236286926,318280.15851663344
2018-09-12,46.37691518651852,347273.1262489592,113.15284260412201,326889.50121583435,21.41561828402653,240929.34635040673,146.43527751724756,262569.49380834965,1064.9885858694433,137136.34372637788,1314797.811349928,31.47978113499279,998312.236286926,316485.57506300195
2018-09-13,46.37691518651852,350687.8530793478,113.15284260412201,328616.2146989815,21.41561828402653,243390.85751597275,146.43527751724756,265987.17603738024,1064.9885858694433,137187.7826750754,1325869.8840067578,32.58698840067578,998312.236286926,327557.6477198318
2018-09-14,46.37691518651852,349937.01353987545,113.15284260412201,328706.7424981059,21.41561828402653,243536.69787648696,146.43527751724756,265670.42188858264,1064.9885858694433,137221.22331667168,1325072.0991197228,32.50720991197229,998312.236286926,326759.8628327969
2018-09-17,46.37691518651852,344799.8417388657,113.15284260412201,326875.9372398288,21.41561828402653,241579.31036532694,146.43527751724756,261557.4063877892,1064.9885858694433,137296.8375062684,1312109.333238079,31.210933323807886,998312.236286926,313797.096951153
2018-09-18,46.37691518651852,347567.1486448487,113.15284260412201,328630.938933627,21.41561828402653,244958.48077436347,146.43527751724756,268622.64494449686,1064.9885858694433,137342.20602002644,1327121.4193173626,32.71214193173626,998312.236286926,328809.18303043663
2018-09-19,46.37691518651852,347377.92720769125,113.15284260412201,329042.80312561546,21.41561828402653,246433.58856176725,146.43527751724756,270513.2708125221,1064.9885858694433,137349.55444126893,1330717.144148865,33.0717144148865,998312.236286926,332404.90786193905
2018-09-20,46.37691518651852,351028.25239042385,113.15284260412201,331622.6934620306,21.41561828402653,246284.5358585104,146.43527751724756,270620.56394035893,1064.9885858694433,137301.0974606119,1336857.1431119358,33.68571431119358,998312.236286926,338544.90682500985
2018-09-21,46.37691518651852,349267.7865015419,113.15284260412201,331500.47955195233,21.41561828402653,250928.94099576725,146.43527751724756,276301.8280457234,1064.9885858694433,137339.22405198604,1345338.259146971,34.53382591469709,998312.236286926,347026.02286004496
2018-09-25,46.37691518651852,350757.4184521276,113.15284260412201,329903.90841292334,21.41561828402653,250029.05671547246,146.43527751724756,275208.76191669586,1064.9885858694433,137377.35064336014,1343276.4961405792,34.32764961405792,998312.236286926,344964.25985365326
2018-09-26,46.37691518651852,350752.7762316133,113.15284260412201,328818.76270727575,21.41561828402653,250788.02622745835,146.43527751724756,277356.3816967638,1064.9885858694433,137427.29860803744,1345143.2454711485,34.51432454711485,998312.236286926,346831.00918422255
2018-09-27,46.37691518651852,353835.91264741396,113.15284260412201,329727.38334841153,21.41561828402653,250131.20921468726,146.43527751724756,277463.29409287916,1064.9885858694433,137529.11151684655,1348686.9108202385,34.86869108202386,998312.236286926,350374.67453331256
2018-09-28,46.37691518651852,353746.87259345234,113.15284260412201,329725.118081543,21.41561828402653,252130.99965004963,146.43527751724756,279587.33779326687,1064.9885858694433,137638.27284689818,1352828.6009652098,35.28286009652098,998312.236286926,354516.3646782838
2018-10-08,46.37691518651852,341001.101369545,113.15284260412201,326381.4460575501,21.41561828402653,245834.593718363,146.43527751724756,270810.95908818685,1064.9885858694433,137875.23280725413,1321903.333040899,32.19033330408989,998312.236286926,323591.09675397293
2018-10-09,46.37691518651852,341873.00096203835,113.15284260412201,325918.66861143085,21.41561828402653,245090.82929535877,146.43527751724756,271762.99340143753,1064.9885858694433,137919.11033699196,1322564.6026072574,32.25646026072575,998312.236286926,324252.36632033146
2018-10-10,46.37691518651852,326702.1790314297,113.15284260412201,315207.602850393,21.41561828402653,246024.97856490803,146.43527751724756,274153.9593256836,1064.9885858694433,137966.71532678028,1300055.4350991945,30.005543509919463,998312.236286926,301743.19881226856
2018-10-11,46.37691518651852,322970.2187025802,113.15284260412201,308722.83443590713,21.41561828402653,232360.52916260203,146.43527751724756,260470.32946161216,1064.9885858694433,138106.1223326706,1262630.034095372,26.2630034095372,998312.236286926,264317.7978084461
2018-10-12,46.37691518651852,331929.31933050393,113.15284260412201,313108.6120950454,21.41561828402653,232738.30066913227,146.43527751724756,264346.70555393776,1064.9885858694433,138208.57423463123,1280331.5118832504,28.033151188325036,998312.236286926,282019.27559632447
2018-10-15,46.37691518651852,327823.10544829135,113.15284260412201,311259.7123270257,21.41561828402653,229045.81976460043,146.43527751724756,259879.33132508033,1064.9885858694433,138269.59808060157,1266277.5669455992,26.627756694559924,998312.236286926,267965.3306586732
2018-10-16,39.51982562428558,287563.2517141647,102.33859316612832,287563.2517141647,27.17549920704354,287563.2517141647,163.3801350241009,287563.2517141647,984.196516434014,127805.88965073985,1278058.8965073987,27.805889650739868,998312.236286926,279746.6602204727
2018-10-17,39.51982562428558,287650.1837524642,102.33859316612832,287490.59531061805,27.17549920704354,290104.7044000074,163.3801350241009,290143.1710883167,984.196516434014,127820.84943778963,1283209.503989196,28.3209503989196,998312.236286926,284897.26770226995
2018-10-18,39.51982562428558,281226.6297517496,102.33859316612832,283353.05298471375,27.17549920704354,284653.29925907444,163.3801350241009,280447.2299331899,984.196516434014,127898.01044467805,1257578.222373406,25.757822237340598,998312.236286926,259265.98608647997
2018-10-19,39.51982562428558,280876.48949981964,102.33859316612832,283250.7143915476,27.17549920704354,290882.7389423051,163.3801350241009,285890.4025116529,984.196516434014,127976.15564808293,1268876.5009934083,26.88765009934082,998312.236286926,270564.2647064823
2018-10-22,39.51982562428558,282219.37240266125,102.33859316612832,282032.8701418658,27.17549920704354,302508.4175030783,163.3801350241009,295858.22454947326,984.196516434014,127934.6225550894,1290553.507152168,29.05535071521681,998312.236286926,292241.2708652421
2018-10-23,39.51982562428558,281328.59398934664,102.33859316612832,280478.3529080743,27.17549920704354,297378.77027275675,163.3801350241009,289619.92986788857,984.196516434014,127931.17786728189,1276736.8249053482,27.673682490534834,998312.236286926,278424.5886184223
2018-10-24,39.51982562428558,268306.02027776046,102.33859316612832,271821.5473025567,27.17549920704354,299654.71833134664,163.3801350241009,288120.5740307589,984.196516434014,128021.52710749053,1255924.3870499132,25.592438704991327,998312.236286926,257612.1507629872
2018-10-25,39.51982562428558,277286.51471508224,102.33859316612832,276884.2345082841,27.17549920704354,301632.0076536511,163.3801350241009,286098.6468317546,984.196516434014,128141.00856458562,1270042.4122733576,27.004241227335758,998312.236286926,271730.17598643166
2018-10-26,39.51982562428558,270805.6492484965,102.33859316612832,272086.58826845174,27.17549920704354,302202.9648919911,163.3801350241009,287377.2761064667,984.196516434014,128235.39301051165,1260707.8715259177,26.07078715259177,998312.236286926,262395.6352389917
2018-10-29,39.51982562428558,265332.153399533,102.33859316612832,270301.8092000364,27.17549920704354,298727.4902984023,163.3801350241009,280594.8602231977,984.196516434014,128279.18975549296,1243235.5028766622,24.32355028766622,998312.236286926,244923.26658973622
2018-10-30,39.51982562428558,269134.7595116893,102.33859316612832,274536.56819244695,27.17549920704354,302125.7864742431,163.3801350241009,280619.61231365387,984.196516434014,128434.49596578625,1254851.2224578194,25.485122245781945,998312.236286926,256538.98617089342
2018-10-31,39.51982562428558,275338.580966318,102.33859316612832,277515.6556329165,27.17549920704354,304272.92266659165,163.3801350241009,285740.7626459843,984.196516434014,128467.66338839006,1271335.5853002006,27.133558530020064,998312.236286926,273023.34901327465
2018-11-01,39.51982562428558,279372.3626209445,102.33859316612832,280445.62254746695,27.17549920704354,304573.7554428136,163.3801350241009,286470.7287512585,984.196516434014,128494.82721224365,1279357.2965747272,27.935729657472706,998312.236286926,281045.0602878012
2018-11-02,39.51982562428558,275267.0477663233,102.33859316612832,278674.1355033593,27.17549920704354,310375.9962785095,163.3801350241009,294310.883966687,984.196516434014,128499.55135552255,1287127.6148704016,28.71276148704016,998312.236286926,288815.3785834756
2018-11-05,39.51982562428558,274152.58096500253,102.33859316612832,280234.7990491428,27.17549920704354,310250.1737171809,163.3801350241009,293189.5570859761,984.196516434014,128493.44933712065,1286320.5601544231,28.63205601544232,998312.236286926,288008.32386749715
2018-11-06,39.51982562428558,276198.13717364625,102.33859316612832,281988.8715426067,27.17549920704354,310588.7804373006,163.3801350241009,292755.9952216627,984.196516434014,128593.05002458378,1290124.8343998,29.012483439979995,998312.236286926,291812.5981128741
2018-11-07,39.51982562428558,284666.4369178306,102.33859316612832,287969.53293083323,27.17549920704354,308851.4507729943,163.3801350241009,292122.3090299582,984.196516434014,128680.93877350132,1302290.6684251176,30.229066842511763,998312.236286926,303978.43213819165
2018-11-08,39.51982562428558,282906.22234078177,102.33859316612832,287247.0414516865,27.17549920704354,307802.7482585945,163.3801350241009,291402.7665772986,984.196516434014,128748.65149383199,1298107.4301221932,29.81074301221931,998312.236286926,299795.1938352672
2018-11-09,39.51982562428558,278185.9766838319,102.33859316612832,284604.65198033483,27.17549920704354,305519.46281521866,163.3801350241009,287850.01652715896,984.196516434014,128767.64648659914,1284927.7544931434,28.492775449314344,998312.236286926,286615.51820621744
